holeCards,commCards,Key,Value 
"['D3', 'C6']","['DQ', 'D9', 'D6']",1100_63_4100_Q9663,0.588
"['D3', 'C6']","['DQ', 'D9', 'D7']",1100_63_4100_Q9763,0.341
"['D3', 'C6']","['DQ', 'D9', 'D5']",1100_63_4100_Q9653,0.34
"['D3', 'C6']","['DQ', 'D9', 'D2']",1100_63_4100_Q9632,0.34
"['D3', 'C6']","['DQ', 'D6', 'D7']",1100_63_4100_Q7663,0.616
"['D3', 'C6']","['DQ', 'D6', 'D5']",1100_63_4100_Q6653,0.619
"['D3', 'C6']","['DQ', 'D6', 'D2']",1100_63_4100_Q6632,0.632
"['D3', 'C6']","['DQ', 'D7', 'D5']",1100_63_4100_Q7653,0.438
"['D3', 'C6']","['DQ', 'D7', 'D2']",1100_63_4100_Q7632,0.335
"['D3', 'C6']","['DQ', 'D5', 'D2']",1100_63_4100_Q6532,0.416
"['D3', 'C6']","['C9', 'C8', 'C3']",1100_63_4100_98633,0.601
"['D3', 'C6']","['C9', 'C8', 'C2']",1100_63_4100_98632,0.37
"['D3', 'C6']","['C9', 'C8', 'C7']",1100_63_4100_98763,0.464
"['D3', 'C6']","['C9', 'C8', 'C5']",1100_63_4100_98653,0.423
"['D3', 'C6']","['C9', 'C8', 'C4']",1100_63_4100_98643,0.363
"['D3', 'C6']","['C9', 'C8', 'CA']",1100_63_4100_A9863,0.354
"['D3', 'C6']","['C9', 'C8', 'DA']",1100_63_3200_A9863,0.231
"['D3', 'C6']","['C9', 'C8', 'D4']",1100_63_3200_98643,0.225
"['D3', 'C6']","['C9', 'C8', 'D8']",1100_63_3200_98863,0.215
"['D3', 'C6']","['C9', 'C8', 'D9']",1100_63_3200_99863,0.239
"['D3', 'C6']","['C9', 'C8', 'D6']",1100_63_3200_98663,0.49
"['D3', 'C6']","['C9', 'C8', 'D7']",1100_63_3200_98763,0.357
"['D3', 'C6']","['C9', 'C8', 'D5']",1100_63_3200_98653,0.279
"['D3', 'C6']","['C9', 'C8', 'D2']",1100_63_3200_98632,0.223
"['D3', 'C6']","['C9', 'C3', 'C2']",1100_63_4100_96332,0.648
"['D3', 'C6']","['C9', 'C3', 'C7']",1100_63_4100_97633,0.581
"['D3', 'C6']","['C9', 'C3', 'C5']",1100_63_4100_96533,0.576
"['D3', 'C6']","['C9', 'C3', 'C4']",1100_63_4100_96433,0.573
"['D3', 'C6']","['C9', 'C3', 'CK']",1100_63_4100_K9633,0.604
"['D3', 'C6']","['C9', 'C3', 'CJ']",1100_63_4100_J9633,0.589
"['D3', 'C6']","['C9', 'C3', 'CA']",1100_63_4100_A9633,0.583
"['D3', 'C6']","['C9', 'C3', 'CQ']",1100_63_4100_Q9633,0.604
"['D3', 'C6']","['C9', 'C3', 'DA']",1100_63_3200_A9633,0.593
"['D3', 'C6']","['C9', 'C3', 'D4']",1100_63_3200_96433,0.548
"['D3', 'C6']","['C9', 'C3', 'CT']",1100_63_4100_T9633,0.604
"['D3', 'C6']","['C9', 'C3', 'D8']",1100_63_3200_98633,0.561
"['D3', 'C6']","['C9', 'C3', 'D9']",1100_63_3200_99633,0.641
"['D3', 'C6']","['C9', 'C3', 'D6']",1100_63_3200_96633,0.833
"['D3', 'C6']","['C9', 'C3', 'D7']",1100_63_3200_97633,0.593
"['D3', 'C6']","['C9', 'C3', 'D5']",1100_63_3200_96533,0.568
"['D3', 'C6']","['C9', 'C3', 'D2']",1100_63_3200_96332,0.636
"['D3', 'C6']","['C9', 'C2', 'C7']",1100_63_4100_97632,0.367
"['D3', 'C6']","['C9', 'C2', 'C5']",1100_63_4100_96532,0.418
"['D3', 'C6']","['C9', 'C2', 'C4']",1100_63_4100_96432,0.426
"['D3', 'C6']","['C9', 'C2', 'CA']",1100_63_4100_A9632,0.351
"['D3', 'C6']","['C9', 'C2', 'DA']",1100_63_3200_A9632,0.219
"['D3', 'C6']","['C9', 'C2', 'D4']",1100_63_3200_96432,0.314
"['D3', 'C6']","['C9', 'C2', 'D9']",1100_63_3200_99632,0.233
"['D3', 'C6']","['C9', 'C2', 'D6']",1100_63_3200_96632,0.627
"['D3', 'C6']","['C9', 'C2', 'D7']",1100_63_3200_97632,0.227
"['D3', 'C6']","['C9', 'C2', 'D5']",1100_63_3200_96532,0.338
"['D3', 'C6']","['C9', 'C2', 'D2']",1100_63_3200_96322,0.213
"['D3', 'C6']","['C9', 'C7', 'C5']",1100_63_4100_97653,0.463
"['D3', 'C6']","['C9', 'C7', 'C4']",1100_63_4100_97643,0.41
"['D3', 'C6']","['C9', 'C7', 'CA']",1100_63_4100_A9763,0.366
"['D3', 'C6']","['C9', 'C7', 'DA']",1100_63_3200_A9763,0.226
"['D3', 'C6']","['C9', 'C7', 'D4']",1100_63_3200_97643,0.31
"['D3', 'C6']","['C9', 'C7', 'D9']",1100_63_3200_99763,0.249
"['D3', 'C6']","['C9', 'C7', 'D6']",1100_63_3200_97663,0.516
"['D3', 'C6']","['C9', 'C7', 'D7']",1100_63_3200_97763,0.239
"['D3', 'C6']","['C9', 'C7', 'D5']",1100_63_3200_97653,0.418
"['D3', 'C6']","['C9', 'C5', 'C4']",1100_63_4100_96543,0.478
"['D3', 'C6']","['C9', 'C5', 'CA']",1100_63_4100_A9653,0.336
"['D3', 'C6']","['C9', 'C5', 'DA']",1100_63_3200_A9653,0.207
"['D3', 'C6']","['C9', 'C5', 'D4']",1100_63_3200_96543,0.434
"['D3', 'C6']","['C9', 'C5', 'D9']",1100_63_3200_99653,0.269
"['D3', 'C6']","['C9', 'C5', 'D6']",1100_63_3200_96653,0.626
"['D3', 'C6']","['C9', 'C5', 'D5']",1100_63_3200_96553,0.235
"['D3', 'C6']","['C9', 'C4', 'CA']",1100_63_4100_A9643,0.336
"['D3', 'C6']","['C9', 'C4', 'DA']",1100_63_3200_A9643,0.196
"['D3', 'C6']","['C9', 'C4', 'D4']",1100_63_3200_96443,0.219
"['D3', 'C6']","['C9', 'C4', 'D9']",1100_63_3200_99643,0.226
"['D3', 'C6']","['C9', 'C4', 'D6']",1100_63_3200_96643,0.638
"['D3', 'C6']","['C9', 'CA', 'DA']",1100_63_3200_AA963,0.205
"['D3', 'C6']","['C9', 'CA', 'D9']",1100_63_3200_A9963,0.238
"['D3', 'C6']","['C9', 'CA', 'D6']",1100_63_3200_A9663,0.596
"['D3', 'C6']","['C9', 'D9', 'D6']",1100_63_3200_99663,0.638
"['D3', 'C6']","['C8', 'C3', 'C2']",1100_63_4100_86332,0.65
"['D3', 'C6']","['C8', 'C3', 'C7']",1100_63_4100_87633,0.598
"['D3', 'C6']","['C8', 'C3', 'C5']",1100_63_4100_86533,0.599
"['D3', 'C6']","['C8', 'C3', 'C4']",1100_63_4100_86433,0.589
"['D3', 'C6']","['C8', 'C3', 'CK']",1100_63_4100_K8633,0.599
"['D3', 'C6']","['C8', 'C3', 'CJ']",1100_63_4100_J8633,0.61
"['D3', 'C6']","['C8', 'C3', 'CA']",1100_63_4100_A8633,0.623
"['D3', 'C6']","['C8', 'C3', 'CQ']",1100_63_4100_Q8633,0.6
"['D3', 'C6']","['C8', 'C3', 'DA']",1100_63_3200_A8633,0.591
"['D3', 'C6']","['C8', 'C3', 'D4']",1100_63_3200_86433,0.575
"['D3', 'C6']","['C8', 'C3', 'CT']",1100_63_4100_T8633,0.577
"['D3', 'C6']","['C8', 'C3', 'D8']",1100_63_3200_88633,0.6
"['D3', 'C6']","['C8', 'C3', 'D6']",1100_63_3200_86633,0.84
"['D3', 'C6']","['C8', 'C3', 'D7']",1100_63_3200_87633,0.555
"['D3', 'C6']","['C8', 'C3', 'D5']",1100_63_3200_86533,0.59
"['D3', 'C6']","['C8', 'C3', 'D2']",1100_63_3200_86332,0.646
"['D3', 'C6']","['C8', 'C2', 'C7']",1100_63_4100_87632,0.343
"['D3', 'C6']","['C8', 'C2', 'C5']",1100_63_4100_86532,0.401
"['D3', 'C6']","['C8', 'C2', 'C4']",1100_63_4100_86432,0.415
"['D3', 'C6']","['C8', 'C2', 'CA']",1100_63_4100_A8632,0.34
"['D3', 'C6']","['C8', 'C2', 'DA']",1100_63_3200_A8632,0.208
"['D3', 'C6']","['C8', 'C2', 'D4']",1100_63_3200_86432,0.284
"['D3', 'C6']","['C8', 'C2', 'D8']",1100_63_3200_88632,0.225
"['D3', 'C6']","['C8', 'C2', 'D6']",1100_63_3200_86632,0.621
"['D3', 'C6']","['C8', 'C2', 'D7']",1100_63_3200_87632,0.208
"['D3', 'C6']","['C8', 'C2', 'D5']",1100_63_3200_86532,0.342
"['D3', 'C6']","['C8', 'C2', 'D2']",1100_63_3200_86322,0.22
"['D3', 'C6']","['C8', 'C7', 'C5']",1100_63_4100_87653,0.468
"['D3', 'C6']","['C8', 'C7', 'C4']",1100_63_4100_87643,0.387
"['D3', 'C6']","['C8', 'C7', 'CA']",1100_63_4100_A8763,0.37
"['D3', 'C6']","['C8', 'C7', 'DA']",1100_63_3200_A8763,0.229
"['D3', 'C6']","['C8', 'C7', 'D4']",1100_63_3200_87643,0.299
"['D3', 'C6']","['C8', 'C7', 'D8']",1100_63_3200_88763,0.219
"['D3', 'C6']","['C8', 'C7', 'D6']",1100_63_3200_87663,0.5
"['D3', 'C6']","['C8', 'C7', 'D7']",1100_63_3200_87763,0.249
"['D3', 'C6']","['C8', 'C7', 'D5']",1100_63_3200_87653,0.375
"['D3', 'C6']","['C8', 'C5', 'C4']",1100_63_4100_86543,0.471
"['D3', 'C6']","['C8', 'C5', 'CA']",1100_63_4100_A8653,0.349
"['D3', 'C6']","['C8', 'C5', 'DA']",1100_63_3200_A8653,0.25
"['D3', 'C6']","['C8', 'C5', 'D4']",1100_63_3200_86543,0.391
"['D3', 'C6']","['C8', 'C5', 'D8']",1100_63_3200_88653,0.248
"['D3', 'C6']","['C8', 'C5', 'D6']",1100_63_3200_86653,0.588
"['D3', 'C6']","['C8', 'C5', 'D5']",1100_63_3200_86553,0.213
"['D3', 'C6']","['C8', 'C4', 'CA']",1100_63_4100_A8643,0.342
"['D3', 'C6']","['C8', 'C4', 'DA']",1100_63_3200_A8643,0.197
"['D3', 'C6']","['C8', 'C4', 'D4']",1100_63_3200_86443,0.234
"['D3', 'C6']","['C8', 'C4', 'D8']",1100_63_3200_88643,0.236
"['D3', 'C6']","['C8', 'C4', 'D6']",1100_63_3200_86643,0.622
"['D3', 'C6']","['C8', 'CA', 'DA']",1100_63_3200_AA863,0.233
"['D3', 'C6']","['C8', 'CA', 'D8']",1100_63_3200_A8863,0.224
"['D3', 'C6']","['C8', 'CA', 'D6']",1100_63_3200_A8663,0.569
"['D3', 'C6']","['C8', 'D8', 'D6']",1100_63_3200_88663,0.634
"['D3', 'C6']","['C3', 'C2', 'C7']",1100_63_4100_76332,0.621
"['D3', 'C6']","['C3', 'C2', 'C5']",1100_63_4100_65332,0.645
"['D3', 'C6']","['C3', 'C2', 'C4']",1100_63_4100_64332,0.683
"['D3', 'C6']","['C3', 'C2', 'CK']",1100_63_4100_K6332,0.642
"['D3', 'C6']","['C3', 'C2', 'CJ']",1100_63_4100_J6332,0.614
"['D3', 'C6']","['C3', 'C2', 'CA']",1100_63_4100_A6332,0.617
"['D3', 'C6']","['C3', 'C2', 'CQ']",1100_63_4100_Q6332,0.65
"['D3', 'C6']","['C3', 'C2', 'DA']",1100_63_3200_A6332,0.616
"['D3', 'C6']","['C3', 'C2', 'D4']",1100_63_3200_64332,0.662
"['D3', 'C6']","['C3', 'C2', 'CT']",1100_63_4100_T6332,0.673
"['D3', 'C6']","['C3', 'C2', 'D6']",1100_63_3200_66332,0.842
"['D3', 'C6']","['C3', 'C2', 'D7']",1100_63_3200_76332,0.625
"['D3', 'C6']","['C3', 'C2', 'D5']",1100_63_3200_65332,0.645
"['D3', 'C6']","['C3', 'C2', 'D2']",1100_63_3200_63322,0.619
"['D3', 'C6']","['C3', 'C7', 'C5']",1100_63_4100_76533,0.611
"['D3', 'C6']","['C3', 'C7', 'C4']",1100_63_4100_76433,0.638
"['D3', 'C6']","['C3', 'C7', 'CK']",1100_63_4100_K7633,0.615
"['D3', 'C6']","['C3', 'C7', 'CJ']",1100_63_4100_J7633,0.597
"['D3', 'C6']","['C3', 'C7', 'CA']",1100_63_4100_A7633,0.621
"['D3', 'C6']","['C3', 'C7', 'CQ']",1100_63_4100_Q7633,0.602
"['D3', 'C6']","['C3', 'C7', 'DA']",1100_63_3200_A7633,0.567
"['D3', 'C6']","['C3', 'C7', 'D4']",1100_63_3200_76433,0.634
"['D3', 'C6']","['C3', 'C7', 'CT']",1100_63_4100_T7633,0.567
"['D3', 'C6']","['C3', 'C7', 'D6']",1100_63_3200_76633,0.801
"['D3', 'C6']","['C3', 'C7', 'D7']",1100_63_3200_77633,0.609
"['D3', 'C6']","['C3', 'C7', 'D5']",1100_63_3200_76533,0.647
"['D3', 'C6']","['C3', 'C5', 'C4']",1100_63_4100_65433,0.637
"['D3', 'C6']","['C3', 'C5', 'CK']",1100_63_4100_K6533,0.592
"['D3', 'C6']","['C3', 'C5', 'CJ']",1100_63_4100_J6533,0.582
"['D3', 'C6']","['C3', 'C5', 'CA']",1100_63_4100_A6533,0.597
"['D3', 'C6']","['C3', 'C5', 'CQ']",1100_63_4100_Q6533,0.611
"['D3', 'C6']","['C3', 'C5', 'DA']",1100_63_3200_A6533,0.579
"['D3', 'C6']","['C3', 'C5', 'D4']",1100_63_3200_65433,0.625
"['D3', 'C6']","['C3', 'C5', 'CT']",1100_63_4100_T6533,0.604
"['D3', 'C6']","['C3', 'C5', 'D6']",1100_63_3200_66533,0.746
"['D3', 'C6']","['C3', 'C5', 'D5']",1100_63_3200_65533,0.609
"['D3', 'C6']","['C3', 'C4', 'CK']",1100_63_4100_K6433,0.595
"['D3', 'C6']","['C3', 'C4', 'CJ']",1100_63_4100_J6433,0.602
"['D3', 'C6']","['C3', 'C4', 'CA']",1100_63_4100_A6433,0.631
"['D3', 'C6']","['C3', 'C4', 'CQ']",1100_63_4100_Q6433,0.551
"['D3', 'C6']","['C3', 'C4', 'DA']",1100_63_3200_A6433,0.586
"['D3', 'C6']","['C3', 'C4', 'D4']",1100_63_3200_64433,0.594
"['D3', 'C6']","['C3', 'C4', 'CT']",1100_63_4100_T6433,0.574
"['D3', 'C6']","['C3', 'C4', 'D6']",1100_63_3200_66433,0.759
"['D3', 'C6']","['C3', 'CK', 'CJ']",1100_63_4100_KJ633,0.564
"['D3', 'C6']","['C3', 'CK', 'CA']",1100_63_4100_AK633,0.602
"['D3', 'C6']","['C3', 'CK', 'CQ']",1100_63_4100_KQ633,0.607
"['D3', 'C6']","['C3', 'CK', 'CT']",1100_63_4100_KT633,0.611
"['D3', 'C6']","['C3', 'CJ', 'CA']",1100_63_4100_AJ633,0.562
"['D3', 'C6']","['C3', 'CJ', 'CQ']",1100_63_4100_QJ633,0.599
"['D3', 'C6']","['C3', 'CJ', 'CT']",1100_63_4100_JT633,0.581
"['D3', 'C6']","['C3', 'CA', 'CQ']",1100_63_4100_AQ633,0.588
"['D3', 'C6']","['C3', 'CA', 'DA']",1100_63_3200_AA633,0.638
"['D3', 'C6']","['C3', 'CA', 'CT']",1100_63_4100_AT633,0.632
"['D3', 'C6']","['C3', 'CA', 'D6']",1100_63_3200_A6633,0.858
"['D3', 'C6']","['C3', 'HT', 'CT']",1100_63_3110_TT633,0.602
"['D3', 'C6']","['C3', 'CQ', 'CT']",1100_63_4100_QT633,0.591
"['D3', 'C6']","['C2', 'C7', 'C5']",1100_63_4100_76532,0.424
"['D3', 'C6']","['C2', 'C7', 'C4']",1100_63_4100_76432,0.409
"['D3', 'C6']","['C2', 'C7', 'CA']",1100_63_4100_A7632,0.347
"['D3', 'C6']","['C2', 'C7', 'DA']",1100_63_3200_A7632,0.206
"['D3', 'C6']","['C2', 'C7', 'D4']",1100_63_3200_76432,0.332
"['D3', 'C6']","['C2', 'C7', 'D6']",1100_63_3200_76632,0.625
"['D3', 'C6']","['C2', 'C7', 'D7']",1100_63_3200_77632,0.226
"['D3', 'C6']","['C2', 'C7', 'D5']",1100_63_3200_76532,0.297
"['D3', 'C6']","['C2', 'C7', 'D2']",1100_63_3200_76322,0.218
"['D3', 'C6']","['C2', 'C5', 'C4']",1100_63_4100_65432,0.819
"['D3', 'C6']","['C2', 'C5', 'CA']",1100_63_4100_A6532,0.408
"['D3', 'C6']","['C2', 'C5', 'DA']",1100_63_3200_A6532,0.294
"['D3', 'C6']","['C2', 'C5', 'D4']",1100_63_3200_65432,0.899
"['D3', 'C6']","['C2', 'C5', 'D6']",1100_63_3200_66532,0.695
"['D3', 'C6']","['C2', 'C5', 'D5']",1100_63_3200_65532,0.32
"['D3', 'C6']","['C2', 'C5', 'D2']",1100_63_3200_65322,0.31
"['D3', 'C6']","['C2', 'C4', 'CA']",1100_63_4100_A6432,0.409
"['D3', 'C6']","['C2', 'C4', 'DA']",1100_63_3200_A6432,0.336
"['D3', 'C6']","['C2', 'C4', 'D4']",1100_63_3200_64432,0.332
"['D3', 'C6']","['C2', 'C4', 'D6']",1100_63_3200_66432,0.719
"['D3', 'C6']","['C2', 'C4', 'D2']",1100_63_3200_64322,0.346
"['D3', 'C6']","['C2', 'CA', 'DA']",1100_63_3200_AA632,0.253
"['D3', 'C6']","['C2', 'CA', 'D6']",1100_63_3200_A6632,0.657
"['D3', 'C6']","['C2', 'CA', 'D2']",1100_63_3200_A6322,0.219
"['D3', 'C6']","['C2', 'D6', 'D2']",1100_63_3200_66322,0.623
"['D3', 'C6']","['C7', 'C5', 'C4']",1100_63_4100_76543,0.806
"['D3', 'C6']","['C7', 'C5', 'CA']",1100_63_4100_A7653,0.436
"['D3', 'C6']","['C7', 'C5', 'DA']",1100_63_3200_A7653,0.318
"['D3', 'C6']","['C7', 'C5', 'D4']",1100_63_3200_76543,0.883
"['D3', 'C6']","['C7', 'C5', 'D6']",1100_63_3200_76653,0.57
"['D3', 'C6']","['C7', 'C5', 'D7']",1100_63_3200_77653,0.327
"['D3', 'C6']","['C7', 'C5', 'D5']",1100_63_3200_76553,0.336
"['D3', 'C6']","['C7', 'C4', 'CA']",1100_63_4100_A7643,0.436
"['D3', 'C6']","['C7', 'C4', 'DA']",1100_63_3200_A7643,0.339
"['D3', 'C6']","['C7', 'C4', 'D4']",1100_63_3200_76443,0.307
"['D3', 'C6']","['C7', 'C4', 'D6']",1100_63_3200_76643,0.58
"['D3', 'C6']","['C7', 'C4', 'D7']",1100_63_3200_77643,0.326
"['D3', 'C6']","['C7', 'CA', 'DA']",1100_63_3200_AA763,0.241
"['D3', 'C6']","['C7', 'CA', 'D6']",1100_63_3200_A7663,0.562
"['D3', 'C6']","['C7', 'CA', 'D7']",1100_63_3200_A7763,0.237
"['D3', 'C6']","['C7', 'D6', 'D7']",1100_63_3200_77663,0.623
"['D3', 'C6']","['C5', 'C4', 'CA']",1100_63_4100_A6543,0.463
"['D3', 'C6']","['C5', 'C4', 'DA']",1100_63_3200_A6543,0.438
"['D3', 'C6']","['C5', 'C4', 'D4']",1100_63_3200_65443,0.425
"['D3', 'C6']","['C5', 'C4', 'D6']",1100_63_3200_66543,0.644
"['D3', 'C6']","['C5', 'C4', 'D5']",1100_63_3200_65543,0.412
"['D3', 'C6']","['C5', 'CA', 'DA']",1100_63_3200_AA653,0.243
"['D3', 'C6']","['C5', 'CA', 'D6']",1100_63_3200_A6653,0.638
"['D3', 'C6']","['C5', 'CA', 'D5']",1100_63_3200_A6553,0.222
"['D3', 'C6']","['C5', 'D6', 'D5']",1100_63_3200_66553,0.618
"['D3', 'C6']","['C4', 'CA', 'DA']",1100_63_3200_AA643,0.237
"['D3', 'C6']","['C4', 'CA', 'D4']",1100_63_3200_A6443,0.228
"['D3', 'C6']","['C4', 'CA', 'D6']",1100_63_3200_A6643,0.645
"['D3', 'C6']","['C4', 'D4', 'D6']",1100_63_3200_66443,0.625
"['D3', 'C6']","['CA', 'DA', 'D6']",1100_63_3200_AA663,0.661
"['D3', 'C6']","['DA', 'D4', 'D6']",1100_63_4100_A6643,0.633
"['D3', 'C6']","['DA', 'D8', 'D6']",1100_63_4100_A8663,0.633
"['D3', 'C6']","['DA', 'D9', 'D6']",1100_63_4100_A9663,0.61
"['D3', 'C6']","['DA', 'D6', 'D7']",1100_63_4100_A7663,0.597
"['D3', 'C6']","['DA', 'D6', 'D5']",1100_63_4100_A6653,0.621
"['D3', 'C6']","['DA', 'D6', 'D2']",1100_63_4100_A6632,0.64
"['D3', 'C6']","['D4', 'D8', 'D6']",1100_63_4100_86643,0.601
"['D3', 'C6']","['D4', 'D9', 'D6']",1100_63_4100_96643,0.624
"['D3', 'C6']","['D4', 'D6', 'D7']",1100_63_4100_76643,0.627
"['D3', 'C6']","['D4', 'D6', 'D5']",1100_63_4100_66543,0.655
"['D3', 'C6']","['D4', 'D6', 'D2']",1100_63_4100_66432,0.691
"['D3', 'C6']","['D8', 'D9', 'D6']",1100_63_4100_98663,0.541
"['D3', 'C6']","['D8', 'D6', 'D7']",1100_63_4100_87663,0.545
"['D3', 'C6']","['D8', 'D6', 'D5']",1100_63_4100_86653,0.56
"['D3', 'C6']","['D8', 'D6', 'D2']",1100_63_4100_86632,0.632
"['D3', 'C6']","['D9', 'D6', 'D7']",1100_63_4100_97663,0.596
"['D3', 'C6']","['D9', 'D6', 'D5']",1100_63_4100_96653,0.63
"['D3', 'C6']","['D9', 'D6', 'D2']",1100_63_4100_96632,0.649
"['D3', 'C6']","['D6', 'D7', 'D5']",1100_63_4100_76653,0.586
"['D3', 'C6']","['D6', 'D7', 'D2']",1100_63_4100_76632,0.631
"['D3', 'C6']","['D6', 'D5', 'D2']",1100_63_4100_66532,0.657
"['D3', 'D7']","['S9', 'S8', 'DJ']",2000_73_3200_J9873,0.299
"['D3', 'D7']","['S9', 'S8', 'DK']",2000_73_3200_K9873,0.256
"['D3', 'D7']","['S9', 'S8', 'S3']",2000_73_3200_98733,0.484
"['D3', 'D7']","['S9', 'S8', 'S2']",2000_73_3200_98732,0.158
"['D3', 'D7']","['S9', 'S8', 'HQ']",2000_73_2210_Q9873,0.214
"['D3', 'D7']","['S9', 'S8', 'S7']",2000_73_3200_98773,0.377
"['D3', 'D7']","['S9', 'S8', 'S6']",2000_73_3200_98763,0.289
"['D3', 'D7']","['S9', 'S8', 'S5']",2000_73_3200_98753,0.223
"['D3', 'D7']","['S9', 'S8', 'S4']",2000_73_3200_98743,0.174
"['D3', 'D7']","['S9', 'S8', 'HJ']",2000_73_2210_J9873,0.278
"['D3', 'D7']","['S9', 'S8', 'HK']",2000_73_2210_K9873,0.253
"['D3', 'D7']","['S9', 'S8', 'DT']",2000_73_3200_T9873,0.382
"['D3', 'D7']","['S9', 'S8', 'HA']",2000_73_2210_A9873,0.248
"['D3', 'D7']","['S9', 'S8', 'DQ']",2000_73_3200_Q9873,0.26
"['D3', 'D7']","['S9', 'S8', 'C9']",2000_73_2210_99873,0.243
"['D3', 'D7']","['S9', 'S8', 'C8']",2000_73_2210_98873,0.251
"['D3', 'D7']","['S9', 'S8', 'H5']",2000_73_2210_98753,0.28
"['D3', 'D7']","['S9', 'S8', 'C3']",2000_73_2210_98733,0.587
"['D3', 'D7']","['S9', 'S8', 'C2']",2000_73_2210_98732,0.213
"['D3', 'D7']","['S9', 'S8', 'C7']",2000_73_2210_98773,0.447
"['D3', 'D7']","['S9', 'S8', 'C6']",2000_73_2210_98763,0.352
"['D3', 'D7']","['S9', 'S8', 'C4']",2000_73_2210_98743,0.204
"['D3', 'D7']","['S9', 'S8', 'HT']",2000_73_2210_T9873,0.397
"['D3', 'D7']","['S9', 'S8', 'DA']",2000_73_3200_A9873,0.259
"['D3', 'D7']","['S9', 'S8', 'D8']",2000_73_3200_98873,0.287
"['D3', 'D7']","['S9', 'S8', 'D9']",2000_73_3200_99873,0.28
"['D3', 'D7']","['S9', 'DJ', 'DK']",2000_73_4100_KJ973,0.491
"['D3', 'D7']","['S9', 'DJ', 'S3']",2000_73_3200_J9733,0.556
"['D3', 'D7']","['S9', 'DJ', 'S2']",2000_73_3200_J9732,0.257
"['D3', 'D7']","['S9', 'DJ', 'HQ']",2000_73_3110_QJ973,0.237
"['D3', 'D7']","['S9', 'DJ', 'S7']",2000_73_3200_J9773,0.582
"['D3', 'D7']","['S9', 'DJ', 'S6']",2000_73_3200_J9763,0.25
"['D3', 'D7']","['S9', 'DJ', 'S5']",2000_73_3200_J9753,0.255
"['D3', 'D7']","['S9', 'DJ', 'S4']",2000_73_3200_J9743,0.261
"['D3', 'D7']","['S9', 'DJ', 'HJ']",2000_73_3110_JJ973,0.25
"['D3', 'D7']","['S9', 'DJ', 'HK']",2000_73_3110_KJ973,0.265
"['D3', 'D7']","['S9', 'DJ', 'DT']",2000_73_4100_JT973,0.51
"['D3', 'D7']","['S9', 'DJ', 'HA']",2000_73_3110_AJ973,0.234
"['D3', 'D7']","['S9', 'DJ', 'DQ']",2000_73_4100_QJ973,0.478
"['D3', 'D7']","['S9', 'DJ', 'C9']",2000_73_3110_J9973,0.264
"['D3', 'D7']","['S9', 'DJ', 'C8']",2000_73_3110_J9873,0.321
"['D3', 'D7']","['S9', 'DJ', 'H5']",2000_73_3110_J9753,0.235
"['D3', 'D7']","['S9', 'DJ', 'C3']",2000_73_3110_J9733,0.574
"['D3', 'D7']","['S9', 'DJ', 'C2']",2000_73_3110_J9732,0.234
"['D3', 'D7']","['S9', 'DJ', 'C7']",2000_73_3110_J9773,0.574
"['D3', 'D7']","['S9', 'DJ', 'C6']",2000_73_3110_J9763,0.242
"['D3', 'D7']","['S9', 'DJ', 'C4']",2000_73_3110_J9743,0.227
"['D3', 'D7']","['S9', 'DJ', 'HT']",2000_73_3110_JT973,0.283
"['D3', 'D7']","['S9', 'DJ', 'DA']",2000_73_4100_AJ973,0.494
"['D3', 'D7']","['S9', 'DJ', 'D4']",2000_73_4100_J9743,0.472
"['D3', 'D7']","['S9', 'DJ', 'SQ']",2000_73_3200_QJ973,0.225
"['D3', 'D7']","['S9', 'DJ', 'ST']",2000_73_3200_JT973,0.29
"['D3', 'D7']","['S9', 'DJ', 'SK']",2000_73_3200_KJ973,0.253
"['D3', 'D7']","['S9', 'DJ', 'SJ']",2000_73_3200_JJ973,0.26
"['D3', 'D7']","['S9', 'DJ', 'D8']",2000_73_4100_J9873,0.51
"['D3', 'D7']","['S9', 'DJ', 'D9']",2000_73_4100_J9973,0.51
"['D3', 'D7']","['S9', 'DJ', 'D6']",2000_73_4100_J9763,0.472
"['D3', 'D7']","['S9', 'DJ', 'SA']",2000_73_3200_AJ973,0.247
"['D3', 'D7']","['S9', 'DJ', 'D5']",2000_73_4100_J9753,0.477
"['D3', 'D7']","['S9', 'DJ', 'D2']",2000_73_4100_J9732,0.479
"['D3', 'D7']","['S9', 'DK', 'S3']",2000_73_3200_K9733,0.591
"['D3', 'D7']","['S9', 'DK', 'S2']",2000_73_3200_K9732,0.224
"['D3', 'D7']","['S9', 'DK', 'HQ']",2000_73_3110_KQ973,0.259
"['D3', 'D7']","['S9', 'DK', 'S7']",2000_73_3200_K9773,0.563
"['D3', 'D7']","['S9', 'DK', 'S6']",2000_73_3200_K9763,0.249
"['D3', 'D7']","['S9', 'DK', 'S5']",2000_73_3200_K9753,0.245
"['D3', 'D7']","['S9', 'DK', 'S4']",2000_73_3200_K9743,0.244
"['D3', 'D7']","['S9', 'DK', 'HK']",2000_73_3110_KK973,0.274
"['D3', 'D7']","['S9', 'DK', 'DT']",2000_73_4100_KT973,0.482
"['D3', 'D7']","['S9', 'DK', 'HA']",2000_73_3110_AK973,0.278
"['D3', 'D7']","['S9', 'DK', 'DQ']",2000_73_4100_KQ973,0.505
"['D3', 'D7']","['S9', 'DK', 'C9']",2000_73_3110_K9973,0.295
